id,appliance
1576,9
1577,5
1578,4
1579,2
1580,2
1581,6
1582,3
1583,4
1584,1
1585,1
1586,2
1587,9
1588,3
1589,3
1590,7
1591,3
1592,9
1593,7
1594,10
1595,4
1596,3
1597,2
1598,3
1599,3
1600,7
1601,4
1602,0
1603,4
1604,3
1605,1
1606,4
1607,4
1608,9
1609,4
1610,3
1611,4
1612,7
1613,0
1614,9
1615,10
1616,3
1617,4
1618,3
1619,3
1620,7
1621,2
1622,3
1623,2
1624,4
1625,4
1626,7
1627,4
1628,4
1629,4
1630,4
1631,4
1632,3
1633,5
1634,4
1635,3
1636,3
1637,4
1638,4
1639,3
1640,4
1641,6
1642,4
1643,3
1644,2
1645,1
1646,3
1647,2
1648,7
1649,3
1650,9
1651,2
1652,9
1653,4
1654,4
1655,8
1656,6
1657,10
1658,4
1659,7
1660,3
1661,2
1662,4
1663,3
1664,7
1665,8
1666,3
1667,6
1668,7
1669,3
1670,4
1671,4
1672,8
1673,7
1674,4
1675,1
1676,4
1677,3
1678,7
1679,1
1680,9
1681,2
1682,3
1683,4
1684,4
1685,8
1686,10
1687,6
1688,3
1689,9
1690,4
1691,4
1692,4
1693,4
1694,4
1695,4
1696,10
1697,1
1698,4
1699,4
1700,3
1701,4
1702,1
1703,2
1704,4
1705,1
1706,5
1707,4
1708,7
1709,3
1710,3
1711,1
1712,4
1713,1
1714,2
1715,4
1716,3
1717,4
1718,7
1719,8
1720,8
1721,3
1722,2
1723,4
1724,4
1725,4
1726,1
1727,7
1728,4
1729,4
1730,6
1731,1
1732,10
1733,7
1734,4
1735,7
1736,4
1737,9
1738,3
1739,6
1740,1
1741,4
1742,10
1743,2
1744,4
1745,3
1746,2
1747,4
1748,9
1749,7
1750,4
1751,9
1752,3
1753,3
1754,1
1755,4
1756,4
1757,4
1758,5
1759,2
1760,1
1761,8
1762,3
1763,1
1764,2
1765,9
1766,9
1767,9
1768,2
1769,3
1770,10
1771,5
1772,4
1773,1
1774,1
1775,5
1776,3
1777,9
1778,3
1779,8
1780,3
1781,7
1782,3
1783,7
1784,7
1785,4
1786,4
1787,8
1788,3
1789,8
1790,1
1791,4
1792,1
1793,1
1794,4
1795,2
1796,3
1797,9
1798,3
1799,4
1800,4
1801,9
1802,5
1803,6
1804,4
1805,10
1806,2
1807,1
1808,7
1809,3
1810,2
1811,1
1812,4
1813,9
1814,1
1815,3
1816,2
1817,7
1818,9
1819,4
1820,3
1821,7
1822,8
1823,3
1824,3
1825,1
1826,1
1827,4
1828,4
1829,4
1830,7
1831,4
1832,0
1833,2
1834,9
1835,2
1836,3
1837,10
1838,1
1839,7
1840,4
1841,7
1842,4
1843,4
1844,4
1845,2
1846,7
1847,4
1848,3
1849,9
1850,4
1851,1
1852,2
1853,7
1854,10
1855,1
1856,0
1857,3
1858,3
1859,4
1860,1
1861,3
1862,4
1863,7
1864,3
1865,6
1866,2
1867,9
1868,7
1869,9
1870,4
1871,3
1872,1
1873,4
1874,7
1875,9
1876,3
1877,9
1878,4
1879,4
1880,2
1881,8
1882,4
1883,1
1884,4
1885,2
1886,5
1887,3
1888,5
1889,2
1890,4
1891,4
1892,4
1893,4
1894,7
1895,1
1896,3
1897,4
1898,3
1899,2
1900,9
1901,3
1902,3
1903,7
1904,3
1905,9
1906,1
1907,3
1908,7
1909,3
1910,9
1911,6
1912,4
1913,4
1914,1
1915,8
1916,4
1917,9
1918,4
1919,3
1920,3
1921,3
1922,8
1923,7
1924,2
1925,3
1926,3
1927,3
1928,4
1929,3
1930,9
1931,6
1932,2
1933,7
1934,3
1935,4
1936,3
1937,3
1938,3
1939,4
1940,7
1941,4
1942,4
1943,1
1944,8
1945,3
1946,6
1947,4
1948,4
1949,3
1950,9
1951,7
1952,3
1953,6
1954,9
1955,4
1956,10
1957,4
1958,2
1959,3
